"",ProductKey,ProductID,Name,Subcategory,Category,Source
0,1,1,Adjustable Race,NaN,NaN,AdventureWorks
1,2,2,Bearing Ball,NaN,NaN,AdventureWorks
2,3,3,BB Ball Bearing,NaN,NaN,AdventureWorks
3,4,4,Headset Ball Bearings,NaN,NaN,AdventureWorks
4,5,316,Blade,NaN,NaN,AdventureWorks
5,6,317,LL Crankarm,NaN,NaN,AdventureWorks
6,7,318,ML Crankarm,NaN,NaN,AdventureWorks
7,8,319,HL Crankarm,NaN,NaN,AdventureWorks
8,9,320,Chainring Bolts,NaN,NaN,AdventureWorks
9,10,321,Chainring Nut,NaN,NaN,AdventureWorks
10,11,322,Chainring,NaN,NaN,AdventureWorks
11,12,323,Crown Race,NaN,NaN,AdventureWorks
12,13,324,Chain Stays,NaN,NaN,AdventureWorks
13,14,325,Decal 1,NaN,NaN,AdventureWorks
14,15,326,Decal 2,NaN,NaN,AdventureWorks
15,16,327,Down Tube,NaN,NaN,AdventureWorks
16,17,328,Mountain End Caps,NaN,NaN,AdventureWorks
17,18,329,Road End Caps,NaN,NaN,AdventureWorks
18,19,330,Touring End Caps,NaN,NaN,AdventureWorks
19,20,331,Fork End,NaN,NaN,AdventureWorks
20,21,332,Freewheel,NaN,NaN,AdventureWorks
21,22,341,Flat Washer 1,NaN,NaN,AdventureWorks
22,23,342,Flat Washer 6,NaN,NaN,AdventureWorks
23,24,343,Flat Washer 2,NaN,NaN,AdventureWorks
24,25,344,Flat Washer 9,NaN,NaN,AdventureWorks
25,26,345,Flat Washer 4,NaN,NaN,AdventureWorks
26,27,346,Flat Washer 3,NaN,NaN,AdventureWorks
27,28,347,Flat Washer 8,NaN,NaN,AdventureWorks
28,29,348,Flat Washer 5,NaN,NaN,AdventureWorks
29,30,349,Flat Washer 7,NaN,NaN,AdventureWorks
30,31,350,Fork Crown,NaN,NaN,AdventureWorks
31,32,351,Front Derailleur Cage,NaN,NaN,AdventureWorks
32,33,352,Front Derailleur Linkage,NaN,NaN,AdventureWorks
33,34,355,Guide Pulley,NaN,NaN,AdventureWorks
34,35,356,LL Grip Tape,NaN,NaN,AdventureWorks
35,36,357,ML Grip Tape,NaN,NaN,AdventureWorks
36,37,358,HL Grip Tape,NaN,NaN,AdventureWorks
37,38,359,Thin-Jam Hex Nut 9,NaN,NaN,AdventureWorks
38,39,360,Thin-Jam Hex Nut 10,NaN,NaN,AdventureWorks
39,40,361,Thin-Jam Hex Nut 1,NaN,NaN,AdventureWorks
40,41,362,Thin-Jam Hex Nut 2,NaN,NaN,AdventureWorks
41,42,363,Thin-Jam Hex Nut 15,NaN,NaN,AdventureWorks
42,43,364,Thin-Jam Hex Nut 16,NaN,NaN,AdventureWorks
43,44,365,Thin-Jam Hex Nut 5,NaN,NaN,AdventureWorks
44,45,366,Thin-Jam Hex Nut 6,NaN,NaN,AdventureWorks
45,46,367,Thin-Jam Hex Nut 3,NaN,NaN,AdventureWorks
46,47,368,Thin-Jam Hex Nut 4,NaN,NaN,AdventureWorks
47,48,369,Thin-Jam Hex Nut 13,NaN,NaN,AdventureWorks
48,49,370,Thin-Jam Hex Nut 14,NaN,NaN,AdventureWorks
49,50,371,Thin-Jam Hex Nut 7,NaN,NaN,AdventureWorks
50,51,372,Thin-Jam Hex Nut 8,NaN,NaN,AdventureWorks
51,52,373,Thin-Jam Hex Nut 12,NaN,NaN,AdventureWorks
52,53,374,Thin-Jam Hex Nut 11,NaN,NaN,AdventureWorks
53,54,375,Hex Nut 5,NaN,NaN,AdventureWorks
54,55,376,Hex Nut 6,NaN,NaN,AdventureWorks
55,56,377,Hex Nut 16,NaN,NaN,AdventureWorks
56,57,378,Hex Nut 17,NaN,NaN,AdventureWorks
57,58,379,Hex Nut 7,NaN,NaN,AdventureWorks
58,59,380,Hex Nut 8,NaN,NaN,AdventureWorks
59,60,381,Hex Nut 9,NaN,NaN,AdventureWorks
60,61,382,Hex Nut 22,NaN,NaN,AdventureWorks
61,62,383,Hex Nut 23,NaN,NaN,AdventureWorks
62,63,384,Hex Nut 12,NaN,NaN,AdventureWorks
63,64,385,Hex Nut 13,NaN,NaN,AdventureWorks
64,65,386,Hex Nut 1,NaN,NaN,AdventureWorks
65,66,387,Hex Nut 10,NaN,NaN,AdventureWorks
66,67,388,Hex Nut 11,NaN,NaN,AdventureWorks
67,68,389,Hex Nut 2,NaN,NaN,AdventureWorks
68,69,390,Hex Nut 20,NaN,NaN,AdventureWorks
69,70,391,Hex Nut 21,NaN,NaN,AdventureWorks
70,71,392,Hex Nut 3,NaN,NaN,AdventureWorks
71,72,393,Hex Nut 14,NaN,NaN,AdventureWorks
72,73,394,Hex Nut 15,NaN,NaN,AdventureWorks
73,74,395,Hex Nut 4,NaN,NaN,AdventureWorks
74,75,396,Hex Nut 18,NaN,NaN,AdventureWorks
75,76,397,Hex Nut 19,NaN,NaN,AdventureWorks
76,77,398,Handlebar Tube,NaN,NaN,AdventureWorks
77,78,399,Head Tube,NaN,NaN,AdventureWorks
78,79,400,LL Hub,NaN,NaN,AdventureWorks
79,80,401,HL Hub,NaN,NaN,AdventureWorks
80,81,402,Keyed Washer,NaN,NaN,AdventureWorks
81,82,403,External Lock Washer 3,NaN,NaN,AdventureWorks
82,83,404,External Lock Washer 4,NaN,NaN,AdventureWorks
83,84,405,External Lock Washer 9,NaN,NaN,AdventureWorks
84,85,406,External Lock Washer 5,NaN,NaN,AdventureWorks
85,86,407,External Lock Washer 7,NaN,NaN,AdventureWorks
86,87,408,External Lock Washer 6,NaN,NaN,AdventureWorks
87,88,409,External Lock Washer 1,NaN,NaN,AdventureWorks
88,89,410,External Lock Washer 8,NaN,NaN,AdventureWorks
89,90,411,External Lock Washer 2,NaN,NaN,AdventureWorks
90,91,412,Internal Lock Washer 3,NaN,NaN,AdventureWorks
91,92,413,Internal Lock Washer 4,NaN,NaN,AdventureWorks
92,93,414,Internal Lock Washer 9,NaN,NaN,AdventureWorks
93,94,415,Internal Lock Washer 5,NaN,NaN,AdventureWorks
94,95,416,Internal Lock Washer 7,NaN,NaN,AdventureWorks
95,96,417,Internal Lock Washer 6,NaN,NaN,AdventureWorks
96,97,418,Internal Lock Washer 10,NaN,NaN,AdventureWorks
97,98,419,Internal Lock Washer 1,NaN,NaN,AdventureWorks
98,99,420,Internal Lock Washer 8,NaN,NaN,AdventureWorks
99,100,421,Internal Lock Washer 2,NaN,NaN,AdventureWorks
100,101,422,Thin-Jam Lock Nut 9,NaN,NaN,AdventureWorks
101,102,423,Thin-Jam Lock Nut 10,NaN,NaN,AdventureWorks
102,103,424,Thin-Jam Lock Nut 1,NaN,NaN,AdventureWorks
103,104,425,Thin-Jam Lock Nut 2,NaN,NaN,AdventureWorks
104,105,426,Thin-Jam Lock Nut 15,NaN,NaN,AdventureWorks
105,106,427,Thin-Jam Lock Nut 16,NaN,NaN,AdventureWorks
106,107,428,Thin-Jam Lock Nut 5,NaN,NaN,AdventureWorks
107,108,429,Thin-Jam Lock Nut 6,NaN,NaN,AdventureWorks
108,109,430,Thin-Jam Lock Nut 3,NaN,NaN,AdventureWorks
109,110,431,Thin-Jam Lock Nut 4,NaN,NaN,AdventureWorks
110,111,432,Thin-Jam Lock Nut 13,NaN,NaN,AdventureWorks
111,112,433,Thin-Jam Lock Nut 14,NaN,NaN,AdventureWorks
112,113,434,Thin-Jam Lock Nut 7,NaN,NaN,AdventureWorks
113,114,435,Thin-Jam Lock Nut 8,NaN,NaN,AdventureWorks
114,115,436,Thin-Jam Lock Nut 12,NaN,NaN,AdventureWorks
115,116,437,Thin-Jam Lock Nut 11,NaN,NaN,AdventureWorks
116,117,438,Lock Nut 5,NaN,NaN,AdventureWorks
117,118,439,Lock Nut 6,NaN,NaN,AdventureWorks
118,119,440,Lock Nut 16,NaN,NaN,AdventureWorks
119,120,441,Lock Nut 17,NaN,NaN,AdventureWorks
120,121,442,Lock Nut 7,NaN,NaN,AdventureWorks
121,122,443,Lock Nut 8,NaN,NaN,AdventureWorks
122,123,444,Lock Nut 9,NaN,NaN,AdventureWorks
123,124,445,Lock Nut 22,NaN,NaN,AdventureWorks
124,125,446,Lock Nut 23,NaN,NaN,AdventureWorks
125,126,447,Lock Nut 12,NaN,NaN,AdventureWorks
126,127,448,Lock Nut 13,NaN,NaN,AdventureWorks
127,128,449,Lock Nut 1,NaN,NaN,AdventureWorks
128,129,450,Lock Nut 10,NaN,NaN,AdventureWorks
129,130,451,Lock Nut 11,NaN,NaN,AdventureWorks
130,131,452,Lock Nut 2,NaN,NaN,AdventureWorks
131,132,453,Lock Nut 20,NaN,NaN,AdventureWorks
132,133,454,Lock Nut 21,NaN,NaN,AdventureWorks
133,134,455,Lock Nut 3,NaN,NaN,AdventureWorks
134,135,456,Lock Nut 14,NaN,NaN,AdventureWorks
135,136,457,Lock Nut 15,NaN,NaN,AdventureWorks
136,137,458,Lock Nut 4,NaN,NaN,AdventureWorks
137,138,459,Lock Nut 19,NaN,NaN,AdventureWorks
138,139,460,Lock Nut 18,NaN,NaN,AdventureWorks
139,140,461,Lock Ring,NaN,NaN,AdventureWorks
140,141,462,Lower Head Race,NaN,NaN,AdventureWorks
141,142,463,Lock Washer 4,NaN,NaN,AdventureWorks
142,143,464,Lock Washer 5,NaN,NaN,AdventureWorks
143,144,465,Lock Washer 10,NaN,NaN,AdventureWorks
144,145,466,Lock Washer 6,NaN,NaN,AdventureWorks
145,146,467,Lock Washer 13,NaN,NaN,AdventureWorks
146,147,468,Lock Washer 8,NaN,NaN,AdventureWorks
147,148,469,Lock Washer 1,NaN,NaN,AdventureWorks
148,149,470,Lock Washer 7,NaN,NaN,AdventureWorks
149,150,471,Lock Washer 12,NaN,NaN,AdventureWorks
150,151,472,Lock Washer 2,NaN,NaN,AdventureWorks
151,152,473,Lock Washer 9,NaN,NaN,AdventureWorks
152,153,474,Lock Washer 3,NaN,NaN,AdventureWorks
153,154,475,Lock Washer 11,NaN,NaN,AdventureWorks
154,155,476,Metal Angle,NaN,NaN,AdventureWorks
155,156,477,Metal Bar 1,NaN,NaN,AdventureWorks
156,157,478,Metal Bar 2,NaN,NaN,AdventureWorks
157,158,479,Metal Plate 2,NaN,NaN,AdventureWorks
158,159,480,Metal Plate 1,NaN,NaN,AdventureWorks
159,160,481,Metal Plate 3,NaN,NaN,AdventureWorks
160,161,482,Metal Sheet 2,NaN,NaN,AdventureWorks
161,162,483,Metal Sheet 3,NaN,NaN,AdventureWorks
162,163,484,Metal Sheet 7,NaN,NaN,AdventureWorks
163,164,485,Metal Sheet 4,NaN,NaN,AdventureWorks
164,165,486,Metal Sheet 5,NaN,NaN,AdventureWorks
165,166,487,Metal Sheet 6,NaN,NaN,AdventureWorks
166,167,488,Metal Sheet 1,NaN,NaN,AdventureWorks
167,168,489,Metal Tread Plate,NaN,NaN,AdventureWorks
168,169,490,LL Nipple,NaN,NaN,AdventureWorks
169,170,491,HL Nipple,NaN,NaN,AdventureWorks
170,171,492,Paint - Black,NaN,NaN,AdventureWorks
171,172,493,Paint - Red,NaN,NaN,AdventureWorks
172,173,494,Paint - Silver,NaN,NaN,AdventureWorks
173,174,495,Paint - Blue,NaN,NaN,AdventureWorks
174,175,496,Paint - Yellow,NaN,NaN,AdventureWorks
175,176,497,Pinch Bolt,NaN,NaN,AdventureWorks
176,177,504,Cup-Shaped Race,NaN,NaN,AdventureWorks
177,178,505,Cone-Shaped Race,NaN,NaN,AdventureWorks
178,179,506,Reflector,NaN,NaN,AdventureWorks
179,180,507,LL Mountain Rim,NaN,NaN,AdventureWorks
180,181,508,ML Mountain Rim,NaN,NaN,AdventureWorks
181,182,509,HL Mountain Rim,NaN,NaN,AdventureWorks
182,183,510,LL Road Rim,NaN,NaN,AdventureWorks
183,184,511,ML Road Rim,NaN,NaN,AdventureWorks
184,185,512,HL Road Rim,NaN,NaN,AdventureWorks
185,186,513,Touring Rim,NaN,NaN,AdventureWorks
186,187,514,LL Mountain Seat Assembly,NaN,NaN,AdventureWorks
187,188,515,ML Mountain Seat Assembly,NaN,NaN,AdventureWorks
188,189,516,HL Mountain Seat Assembly,NaN,NaN,AdventureWorks
189,190,517,LL Road Seat Assembly,NaN,NaN,AdventureWorks
190,191,518,ML Road Seat Assembly,NaN,NaN,AdventureWorks
191,192,519,HL Road Seat Assembly,NaN,NaN,AdventureWorks
192,193,520,LL Touring Seat Assembly,NaN,NaN,AdventureWorks
193,194,521,ML Touring Seat Assembly,NaN,NaN,AdventureWorks
194,195,522,HL Touring Seat Assembly,NaN,NaN,AdventureWorks
195,196,523,LL Spindle/Axle,NaN,NaN,AdventureWorks
196,197,524,HL Spindle/Axle,NaN,NaN,AdventureWorks
197,198,525,LL Shell,NaN,NaN,AdventureWorks
198,199,526,HL Shell,NaN,NaN,AdventureWorks
199,200,527,Spokes,NaN,NaN,AdventureWorks
200,201,528,Seat Lug,NaN,NaN,AdventureWorks
201,202,529,Stem,NaN,NaN,AdventureWorks
202,203,530,Seat Post,NaN,NaN,AdventureWorks
203,204,531,Steerer,NaN,NaN,AdventureWorks
204,205,532,Seat Stays,NaN,NaN,AdventureWorks
205,206,533,Seat Tube,NaN,NaN,AdventureWorks
206,207,534,Top Tube,NaN,NaN,AdventureWorks
207,208,535,Tension Pulley,NaN,NaN,AdventureWorks
208,209,679,Rear Derailleur Cage,NaN,NaN,AdventureWorks
209,210,680,"HL Road Frame - Black, 58",Road Frames,Components,AdventureWorks
210,211,706,"HL Road Frame - Red, 58",Road Frames,Components,AdventureWorks
211,212,707,"Sport-100 Helmet, Red",Helmets,Accessories,AdventureWorks
212,213,708,"Sport-100 Helmet, Black",Helmets,Accessories,AdventureWorks
213,214,709,"Mountain Bike Socks, M",Socks,Clothing,AdventureWorks
214,215,710,"Mountain Bike Socks, L",Socks,Clothing,AdventureWorks
215,216,711,"Sport-100 Helmet, Blue",Helmets,Accessories,AdventureWorks
216,217,712,AWC Logo Cap,Caps,Clothing,AdventureWorks
217,218,713,"Long-Sleeve Logo Jersey, S",Jerseys,Clothing,AdventureWorks
218,219,714,"Long-Sleeve Logo Jersey, M",Jerseys,Clothing,AdventureWorks
219,220,715,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing,AdventureWorks
220,221,716,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,AdventureWorks
221,222,717,"HL Road Frame - Red, 62",Road Frames,Components,AdventureWorks
222,223,718,"HL Road Frame - Red, 44",Road Frames,Components,AdventureWorks
223,224,719,"HL Road Frame - Red, 48",Road Frames,Components,AdventureWorks
224,225,720,"HL Road Frame - Red, 52",Road Frames,Components,AdventureWorks
225,226,721,"HL Road Frame - Red, 56",Road Frames,Components,AdventureWorks
226,227,722,"LL Road Frame - Black, 58",Road Frames,Components,AdventureWorks
227,228,723,"LL Road Frame - Black, 60",Road Frames,Components,AdventureWorks
228,229,724,"LL Road Frame - Black, 62",Road Frames,Components,AdventureWorks
229,230,725,"LL Road Frame - Red, 44",Road Frames,Components,AdventureWorks
230,231,726,"LL Road Frame - Red, 48",Road Frames,Components,AdventureWorks
231,232,727,"LL Road Frame - Red, 52",Road Frames,Components,AdventureWorks
232,233,728,"LL Road Frame - Red, 58",Road Frames,Components,AdventureWorks
233,234,729,"LL Road Frame - Red, 60",Road Frames,Components,AdventureWorks
234,235,730,"LL Road Frame - Red, 62",Road Frames,Components,AdventureWorks
235,236,731,"ML Road Frame - Red, 44",Road Frames,Components,AdventureWorks
236,237,732,"ML Road Frame - Red, 48",Road Frames,Components,AdventureWorks
237,238,733,"ML Road Frame - Red, 52",Road Frames,Components,AdventureWorks
238,239,734,"ML Road Frame - Red, 58",Road Frames,Components,AdventureWorks
239,240,735,"ML Road Frame - Red, 60",Road Frames,Components,AdventureWorks
240,241,736,"LL Road Frame - Black, 44",Road Frames,Components,AdventureWorks
241,242,737,"LL Road Frame - Black, 48",Road Frames,Components,AdventureWorks
242,243,738,"LL Road Frame - Black, 52",Road Frames,Components,AdventureWorks
243,244,739,"HL Mountain Frame - Silver, 42",Mountain Frames,Components,AdventureWorks
244,245,740,"HL Mountain Frame - Silver, 44",Mountain Frames,Components,AdventureWorks
245,246,741,"HL Mountain Frame - Silver, 48",Mountain Frames,Components,AdventureWorks
246,247,742,"HL Mountain Frame - Silver, 46",Mountain Frames,Components,AdventureWorks
247,248,743,"HL Mountain Frame - Black, 42",Mountain Frames,Components,AdventureWorks
248,249,744,"HL Mountain Frame - Black, 44",Mountain Frames,Components,AdventureWorks
249,250,745,"HL Mountain Frame - Black, 48",Mountain Frames,Components,AdventureWorks
250,251,746,"HL Mountain Frame - Black, 46",Mountain Frames,Components,AdventureWorks
251,252,747,"HL Mountain Frame - Black, 38",Mountain Frames,Components,AdventureWorks
252,253,748,"HL Mountain Frame - Silver, 38",Mountain Frames,Components,AdventureWorks
253,254,749,"Road-150 Red, 62",Road Bikes,Bikes,AdventureWorks
254,255,750,"Road-150 Red, 44",Road Bikes,Bikes,AdventureWorks
255,256,751,"Road-150 Red, 48",Road Bikes,Bikes,AdventureWorks
256,257,752,"Road-150 Red, 52",Road Bikes,Bikes,AdventureWorks
257,258,753,"Road-150 Red, 56",Road Bikes,Bikes,AdventureWorks
258,259,754,"Road-450 Red, 58",Road Bikes,Bikes,AdventureWorks
259,260,755,"Road-450 Red, 60",Road Bikes,Bikes,AdventureWorks
260,261,756,"Road-450 Red, 44",Road Bikes,Bikes,AdventureWorks
261,262,757,"Road-450 Red, 48",Road Bikes,Bikes,AdventureWorks
262,263,758,"Road-450 Red, 52",Road Bikes,Bikes,AdventureWorks
263,264,759,"Road-650 Red, 58",Road Bikes,Bikes,AdventureWorks
264,265,760,"Road-650 Red, 60",Road Bikes,Bikes,AdventureWorks
265,266,761,"Road-650 Red, 62",Road Bikes,Bikes,AdventureWorks
266,267,762,"Road-650 Red, 44",Road Bikes,Bikes,AdventureWorks
267,268,763,"Road-650 Red, 48",Road Bikes,Bikes,AdventureWorks
268,269,764,"Road-650 Red, 52",Road Bikes,Bikes,AdventureWorks
269,270,765,"Road-650 Black, 58",Road Bikes,Bikes,AdventureWorks
270,271,766,"Road-650 Black, 60",Road Bikes,Bikes,AdventureWorks
271,272,767,"Road-650 Black, 62",Road Bikes,Bikes,AdventureWorks
272,273,768,"Road-650 Black, 44",Road Bikes,Bikes,AdventureWorks
273,274,769,"Road-650 Black, 48",Road Bikes,Bikes,AdventureWorks
274,275,770,"Road-650 Black, 52",Road Bikes,Bikes,AdventureWorks
275,276,771,"Mountain-100 Silver, 38",Mountain Bikes,Bikes,AdventureWorks
276,277,772,"Mountain-100 Silver, 42",Mountain Bikes,Bikes,AdventureWorks
277,278,773,"Mountain-100 Silver, 44",Mountain Bikes,Bikes,AdventureWorks
278,279,774,"Mountain-100 Silver, 48",Mountain Bikes,Bikes,AdventureWorks
279,280,775,"Mountain-100 Black, 38",Mountain Bikes,Bikes,AdventureWorks
280,281,776,"Mountain-100 Black, 42",Mountain Bikes,Bikes,AdventureWorks
281,282,777,"Mountain-100 Black, 44",Mountain Bikes,Bikes,AdventureWorks
282,283,778,"Mountain-100 Black, 48",Mountain Bikes,Bikes,AdventureWorks
283,284,779,"Mountain-200 Silver, 38",Mountain Bikes,Bikes,AdventureWorks
284,285,780,"Mountain-200 Silver, 42",Mountain Bikes,Bikes,AdventureWorks
285,286,781,"Mountain-200 Silver, 46",Mountain Bikes,Bikes,AdventureWorks
286,287,782,"Mountain-200 Black, 38",Mountain Bikes,Bikes,AdventureWorks
287,288,783,"Mountain-200 Black, 42",Mountain Bikes,Bikes,AdventureWorks
288,289,784,"Mountain-200 Black, 46",Mountain Bikes,Bikes,AdventureWorks
289,290,785,"Mountain-300 Black, 38",Mountain Bikes,Bikes,AdventureWorks
290,291,786,"Mountain-300 Black, 40",Mountain Bikes,Bikes,AdventureWorks
291,292,787,"Mountain-300 Black, 44",Mountain Bikes,Bikes,AdventureWorks
292,293,788,"Mountain-300 Black, 48",Mountain Bikes,Bikes,AdventureWorks
293,294,789,"Road-250 Red, 44",Road Bikes,Bikes,AdventureWorks
294,295,790,"Road-250 Red, 48",Road Bikes,Bikes,AdventureWorks
295,296,791,"Road-250 Red, 52",Road Bikes,Bikes,AdventureWorks
296,297,792,"Road-250 Red, 58",Road Bikes,Bikes,AdventureWorks
297,298,793,"Road-250 Black, 44",Road Bikes,Bikes,AdventureWorks
298,299,794,"Road-250 Black, 48",Road Bikes,Bikes,AdventureWorks
299,300,795,"Road-250 Black, 52",Road Bikes,Bikes,AdventureWorks
300,301,796,"Road-250 Black, 58",Road Bikes,Bikes,AdventureWorks
301,302,797,"Road-550-W Yellow, 38",Road Bikes,Bikes,AdventureWorks
302,303,798,"Road-550-W Yellow, 40",Road Bikes,Bikes,AdventureWorks
303,304,799,"Road-550-W Yellow, 42",Road Bikes,Bikes,AdventureWorks
304,305,800,"Road-550-W Yellow, 44",Road Bikes,Bikes,AdventureWorks
305,306,801,"Road-550-W Yellow, 48",Road Bikes,Bikes,AdventureWorks
306,307,802,LL Fork,Forks,Components,AdventureWorks
307,308,803,ML Fork,Forks,Components,AdventureWorks
308,309,804,HL Fork,Forks,Components,AdventureWorks
309,310,805,LL Headset,Headsets,Components,AdventureWorks
310,311,806,ML Headset,Headsets,Components,AdventureWorks
311,312,807,HL Headset,Headsets,Components,AdventureWorks
312,313,808,LL Mountain Handlebars,Handlebars,Components,AdventureWorks
313,314,809,ML Mountain Handlebars,Handlebars,Components,AdventureWorks
314,315,810,HL Mountain Handlebars,Handlebars,Components,AdventureWorks
315,316,811,LL Road Handlebars,Handlebars,Components,AdventureWorks
316,317,812,ML Road Handlebars,Handlebars,Components,AdventureWorks
317,318,813,HL Road Handlebars,Handlebars,Components,AdventureWorks
